ID,Case Number,time,Block,IUCR,crime,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9418031,HW561348,12/06/2013 06:25:00 PM,040XX W WILCOX ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1115,011,28,26,18,1149444,1899069,2013,12/11/2013 12:40:36 AM,41.8789661034259,-87.72673345412568,"(41.8789661034259, -87.72673345412568)"
9418090,HW561429,12/06/2013 06:26:00 PM,026XX W LITHUANIAN PLAZA CT,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,0831,008,15,66,14,1160196,1858843,2013,12/10/2013 12:39:15 AM,41.76836587673295,-87.68836274472295,"(41.76836587673295, -87.68836274472295)"
9418107,HW561399,12/06/2013 06:29:00 PM,045XX S DAMEN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0924,009,12,61,06,1163636,1874247,2013,12/10/2013 12:39:15 AM,41.810564946613454,-87.6753212816967,"(41.810564946613454, -87.6753212816967)"
9418222,HW561455,12/06/2013 06:30:00 PM,008XX W ALDINE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,true,false,1924,019,44,6,06,1169898,1922154,2013,12/14/2013 12:39:48 AM,41.94189139041086,-87.65095594008946,"(41.94189139041086, -87.65095594008946)"
9418245,HW561387,12/06/2013 06:30:00 PM,070XX S RHODES AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0322,003,6,69,08B,1181085,1858403,2013,12/10/2013 12:39:15 AM,41.76670311378404,-87.61180837499536,"(41.76670311378404, -87.61180837499536)"
9418123,HW561452,12/06/2013 06:30:00 PM,011XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,0123,001,2,32,06,1176558,1895307,2013,12/10/2013 12:39:15 AM,41.868073925818955,-87.62729001917434,"(41.868073925818955, -87.62729001917434)"
9418587,HW562000,12/06/2013 06:30:00 PM,009XX W 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0621,006,17,71,08B,1171156,1854475,2013,12/21/2013 12:40:02 AM,41.75614698106512,-87.64831652809674,"(41.75614698106512, -87.64831652809674)"
9418073,HW561426,12/06/2013 06:30:00 PM,039XX N PONTIAC AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,1631,016,36,17,05,1119643,1925249,2013,12/14/2013 12:39:48 AM,41.951333686023325,-87.83560177939023,"(41.951333686023325, -87.83560177939023)"
9418048,HW561372,12/06/2013 06:30:00 PM,028XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,CTA BUS,false,false,0133,001,4,35,06,1179231,1886264,2013,12/09/2013 12:39:48 AM,41.84319861628092,-87.61775372036006,"(41.84319861628092, -87.61775372036006)"
9418350,HW561692,12/06/2013 06:30:00 PM,064XX S WINCHESTER AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,true,0726,007,15,67,04B,1164425,1861877,2013,12/09/2013 12:39:48 AM,41.77660351293202,-87.67277593563846,"(41.77660351293202, -87.67277593563846)"
